timestamp,value,unit,device_id,record_id
2026-05-18T00:00:00+00:00,112,mg/dL,demo-sensor,rec-001
2026-05-18T12:00:00+00:00,168,mg/dL,demo-sensor,rec-002
2026-05-19T00:00:00+00:00,105,mg/dL,demo-sensor,rec-003
2026-05-19T12:00:00+00:00,174,mg/dL,demo-sensor,rec-004
2026-05-20T00:00:00+00:00,98,mg/dL,demo-sensor,rec-005
2026-05-20T12:00:00+00:00,182,mg/dL,demo-sensor,rec-006
2026-05-21T00:00:00+00:00,101,mg/dL,demo-sensor,rec-007
2026-05-21T12:00:00+00:00,190,mg/dL,demo-sensor,rec-008
2026-05-22T00:00:00+00:00,94,mg/dL,demo-sensor,rec-009
2026-05-22T12:00:00+00:00,176,mg/dL,demo-sensor,rec-010
2026-05-23T00:00:00+00:00,88,mg/dL,demo-sensor,rec-011
2026-05-23T12:00:00+00:00,185,mg/dL,demo-sensor,rec-012
2026-05-24T00:00:00+00:00,92,mg/dL,demo-sensor,rec-013
2026-05-24T12:00:00+00:00,178,mg/dL,demo-sensor,rec-014
2026-05-25T00:00:00+00:00,100,mg/dL,demo-sensor,rec-015
2026-05-25T12:00:00+00:00,188,mg/dL,demo-sensor,rec-016
2026-05-26T00:00:00+00:00,97,mg/dL,demo-sensor,rec-017
2026-05-26T12:00:00+00:00,172,mg/dL,demo-sensor,rec-018
2026-05-27T00:00:00+00:00,91,mg/dL,demo-sensor,rec-019
2026-05-27T12:00:00+00:00,181,mg/dL,demo-sensor,rec-020
2026-05-28T00:00:00+00:00,95,mg/dL,demo-sensor,rec-021
2026-05-28T12:00:00+00:00,193,mg/dL,demo-sensor,rec-022
2026-05-29T00:00:00+00:00,103,mg/dL,demo-sensor,rec-023
2026-05-29T12:00:00+00:00,169,mg/dL,demo-sensor,rec-024
2026-05-30T00:00:00+00:00,99,mg/dL,demo-sensor,rec-025
2026-05-30T12:00:00+00:00,187,mg/dL,demo-sensor,rec-026
2026-05-31T00:00:00+00:00,96,mg/dL,demo-sensor,rec-027
2026-05-31T12:00:00+00:00,191,mg/dL,demo-sensor,rec-028
